id	point	document	label
1315346592	5	커피맛 무난하게 괜찮고 딸기라떼가 진짜 맛있어요 ! 안에 분위기도 좋고 넓어용 점원분들도 친절해요 ㅎㅎ 일층 노키즈존이라서 조용해서 좋아요	0
1315346592	4	일층은 노키즈존입니다.  이층은 키즈가능해요	0
1315346592	5	케익이 아주맛이나요ㅋ	0
1315346592	5	분위기 좋고 루프탑이 있어 더더욱 좋네요	0
1315346592	4.5	음료 가격대가 좀 있지만 넓고 좋아요	0
1315346592	5	레몬 우유케익 존맛 ㅠㅠ	0
1315346592	4	1층은 노키즈존입니다 미리 확인을 못해서 갔더니 2층과 테라스 안내해주었어요  음료는 무난했고 관광지 특성상 저렴하지는 않았어요  케이크류도 꽤 종류가 있었어요  코로나때문에 테라스 자리가 있 어서 좋았어요 좋은 시간 보내고 왔습니다	0
1315346592	5	1층 2층 루프탑 모두 다른 느낌으로 이뻐요ㅎ 커피맛도 괜찮아요	0
1315346592	5	뷰 맛집 ! 아인슈페너 맛집!!	0
1315346592	5	전에 먹었던 케익 생각나서 또 왔어요~여전히 맛있고 직원분들 항상 인사 잘 해주세요 짱짱🥰	0
1315346592	5	딸기 케익 너무 맛있어서 또 먹으러왔어요ㅎㅎ 예전보다 루프탑 분위기가 더 이쁘게 바꼈어요!!	0
1315346592	4	첨성대랑 실제 거리는 조금 멀어서 시진찍으려고 엄청 달려갔던 기억이 ㅋㅋ	0
1315346592	2	유명하다는 우유레몬 맛없어요... 비싼데 자리값이라 생각해도 너무 비싸요 가격 대비가 아니라 그냥 맛이 없음 빵 퍽퍽하고 레몬 크림 너무 시어서 왜 별점이 높은지 그냥 루프탑 잠시 보러 간다면 추천하지만 메뉴들은 다 별로입니다 .  그리고 여알바생들도 너무 무표정에 응대 서비스가 없습니다.	1
1315346592	4	다른 카페에 비해 거리두기 되어있는 좌석, 예전이나 지금이나 맛도 좋은	0
1315346592	5	비가 와서 루프탑은 이용 못했지만 2층 다락 좋았어요	0
1315346592	5	생각보다 사람이 없었고 한적함 1 2 층 분위기 다름	0
1315346592	4.5	케잌이 부드럽고 달달해서 정말 맛있네요ㅎㅎ 딸기우유는 엄청 달아요😚 케잌맛집 뷰맛집	0
1315346592	5	자몽에이드 많이 안셔서 좋은거 같아요^^	0
1315346592	5	자몽에이드 초코딸기케이크 너무 맛있게 잘 먹고갑니다^^	0
1315346592	5	카페 분위기 너무 좋아요 사장님도 친절하시고 아이스초코 짱 맛있어용	0
1315346592	5	불친절하다고 해서 걱정했는데 걱정 노노! 친절하고 자몽에이드 맛납니당	0
1315346592	3	다 좋은데 여직원이...완전불친절	1
1315346592	4	경주올때마다 갔어요 ㅎㅎ 공간이 넓고 예뻐용	0
1315346592	5	자몽에이드 초코딸기케이크 너무 맛있게 잘 먹고갑니다^^	0
1315346592	5	카페 분위기 너무 좋아요 사장님도 친절하시고 아이스초코 짱 맛있어용	0
1315346592	5	불친절하다고 해서 걱정했는데 걱정 노노! 친절하고 자몽에이드 맛납니당	0
1315346592	3	다 좋은데 여직원이...완전불친절	1
1315346592	4	경주올때마다 갔어요 ㅎㅎ 공간이 넓고 예뻐용	0
1315346592	5	루프탑 카페 너무이뻐요 굿굿!!	0
1315346592	5	루프탑 분위기 최고네용~ 커피향도 좋고 자주올게요^^	0
1315346592	4.5	뷰가 미쳤음. 루프탑 최고최고	0
1315346592	5	카페 분위기도 예쁘고 시킨 메뉴 다 맛있었어요 다음에 또 올게요~	0
1315346592	3	황리단빨인 것 같아요. 모두 평범. 커피 건내주는 트레이 넘 더러웠어요 찝찝. 세척해서 재사용 했으면 좋겠어요.	1
1315346592	5	진짜 디저트 짱맛이에여 !! 티 종류도 다양해서 좋아용 👍💖	0
1315346592	4.5	테라스이쁘고 커피도 맛있어요	0
1315346592	5	카페라떼 너무 맛있었어요 분위기도 합격!	0
1315346592	5	커피랑 딸기 케익 다 맛있었어요!!!! 직원분들 다 친절하시고 카페 분위기도 예뻐요 기분 좋게 놀다갑니다😉❤ 다음에 또 방문할게요 ~~!	0
1315346592	5	루프탑이 너무 예뻐요 ~~ 사진 잘 찍고 갑니다 ^^	0
1315346592	5	커피도 맛있고 친절하고 좋습니다 :) 자주 가게되네요!	0
1315346592	5	딸기우유랑 초코딸기 케이크 대박 맛있어용.. 여기 오면 초코케익은 꼭 드세여 아메도 깔끔하고 dddddd 사진도 잘 나와여 사진맛집입니당	0
1573213651	5	안주 맛있고 분위기도 너무 좋았어요 :)	0
1573213651	5	우왕.....우육면이랑 멘보샤 넘무 맛있어요!! 친구들 경주 오면 데려가고 싶을정도예요오..가지튀김도 먹어보고싶어요..🤍또 갈께요!	0
1573213651	5	더워서 시원한거 찾다가 중식냉면 처음 시도해봤는데 맛있ㅇㅓ요!!  탄탄면 프렌차이즈보다 낫고 계란볶음밥 평타이상 별다섯개	0
1573213651	5	칠리 새우 , 멘보샤 , 마라탕면이랑 술한잔 했어요 ㅎㅎ 날씨 좋고 맛도 좋고 서비스도 괜찮았어요 ~	0
1573213651	0.5	가게바닥에 끈적끈적 신발이 붙을만큼 더러움 무슨 해외 현지 인줄 초파리가 엄청 날라다니고 오픈 주방이면 뭐하나 드러운데 .. 갑자기 바게트 멘보샤 안된다고 식빵 멘보샤로 바꿔 준다더니 원래 6조 각인데 말도 없이 4조각 줌 왜 그러냐 하니 식빵으로는4조각이 맞다 함  앞 접시 달라해서 받았는데 그릇에 덕지덕지 뭐 붙어 있고 .. 알바생들 뚱함  세사람 앉아 있는데 그릇 두개 셋팅 된거 뻔히 보고 도 아무 조치가 없어서 달라고 부름  암튼 다시는 안갈거임  음식값에 서비스료도 포함되어 있는데 서비스 꽝이고 안되는 메뉴 많음 토요일에 갔는데 ... 중국냉면 드릅게 맛없음	1
1573213651	5	우육면 계란볶음밥 크림새우 다 맛있어요!!!!중국에서 먹던 우육면이에요 너무너무 맛있고 기본 제공되는 쨔샤이도 너무 맛있어요♡	0
1573213651	5	우육면 진짜 맛있어요	0
1573213651	4	다양한 메뉴를 즐길 수 있어 좋았고 직원들도 매우 친절합니다. 목화 탕수육은 개인적으로 좀 아쉽네요. 꿔바로우를 둥글게 튀겼는데 가운데 고기가 큐브 형태로 굵직하게 들어있다보니 다소 식감이 뻑 뻑했어요.	0
1573213651	4.5	곱창마라탕면이 너무 맛있어서 재방문했는데 곱창양이 줄었네요ㅠ 하지만 여전히 맛은 있습니다. 지난번 우육탕면이랑 탕수육도 괜찮았는데 계란 볶음이 더 맛있어요. 계란이랑 파밖에 없는 너무 단순한 계란볶음밥이라 첨에 음식 비쥬얼엔만 놀랐는데 밥도 고슬고슬하고 맛있게 잘 볶여서 매우 만족스러웠어요	0
1573213651	4.5	탄탄면 : 고소하고 괜찮습니다.  차갑거나 식은 면 싫어하는 사람에겐 비추 목화솜미니 : 만원에 10조각 나와서 비싼가?싶다가도 치킨집 치즈볼 생각하면 납득가능한 맛. 바삭하고 쫄깃하며 소스가 맛있 습니다. 곱창마라면 : 생긴건 지옥불에서 온 것처럼 생겼지만 진짜 맵찔이에게도 많이 맵지않고 마라맛이 막 강하지 않음. 오히려 면보다 야채씹을 때 톡쏘는 맛이 조금 올라옵니다. 곱창이 매우 고소하 고 같이 주는 마늘소스랑 먹으면 아주 맛있습니다. 기름이 많아 느끼할 수 있으니 산초기름을 조금 넣어서 드세요. 그리고 혹시 앞치마 있는지 꼭 물어보고 있으면 달라고 하세요..	0
1573213651	5	목화솜 탕수육 동글동글해서 너무 귀여워요 ..ㅠ 안에 들어있는 고기도 부드럽고 쫀득해요 !! 잘 먹었습니당💓	0
1573213651	5	우육면 맛있어서 또 왔는데 마라탕도 맛있어요 ...🤍 또 올께요 !!0!!	0
1573213651	5	저번에 맛있어서 친구들이랑 갔는데 진짜 더 맛있어졌어요ㅠㅠㅠㅠ황리단길 오시면 가보세요 !!😋	0
1573213651	2	파리유충, 전등안에 벌레 유충.... 위생상태가 너무 안좋았어요.  테이블 기름찌든게 묻어있어서 너무 찐득거림 그리고 목화솜탕수육은 돼지 누린내 너무 심해요ㅠㅠ	1
1573213651	2.5	수저를 안주시공. ㅜㅠ	1
1573213651	0.5	멘보샤 만원인데 ㅋㅋㅋ반 잘라서 6개? 얼탱없네  탕수육 저게 만원임ㅋㅋㅋㅋㅋ 가격 개창렬이네 기본적으로 수저도 안챙겨줌 + 위생 개 구림 오픈주방인데 주방장들 다 맨손으로 소스 손으로 쓸어내 리는거 봄 면 차갑게 헹굴때 채로 물끄는건 첨봄;; 포장용기 뚜껑이 바닥에 떨어졌는데 고대로 포장용기뭉탱이로 쑤셔놓는거 봄	1
1573213651	4.5	짜장면은 고기, 면 양도 많고 정말 맛있었어요! 강추!!!! 차돌짬뽕은 우삼겹에서 나온 기름 때문에 약간 느끼해서 조금 아쉬웠어요~	0
1573213651	5	목화솜 맛있어요! 고기 진짜 부드러움. 가지튀김은 소스에 마라향이 나는데 다른 곳에 비해서는 쏘쏘. 약간 느끼함.	0
1573213651	4	탕수육 고기도 신선하고 짜장면에 고기도 많고 맛있는데 좀 달아요.	0
1573213651	3	곱창전골 현지맛인거 같아요,, 곱창이 육포같이 빨갛고 말린거	1
1573213651	0.5	멘보샤 만원인데 ㅋㅋㅋ반 잘라서 6개? 얼탱없네  탕수육 저게 만원임ㅋㅋㅋㅋㅋ 가격 개창렬이네 기본적으로 수저도 안챙겨줌 + 위생 개 구림 오픈주방인데 주방장들 다 맨손으로 소스 손으로 쓸어내 리는거 봄 면 차갑게 헹굴때 채로 물끄는건 첨봄;; 포장용기 뚜껑이 바닥에 떨어졌는데 고대로 포장용기뭉탱이로 쑤셔놓는거 봄	1
1573213651	4.5	짜장면은 고기, 면 양도 많고 정말 맛있었어요! 강추!!!! 차돌짬뽕은 우삼겹에서 나온 기름 때문에 약간 느끼해서 조금 아쉬웠어요~	0
1573213651	5	목화솜 맛있어요! 고기 진짜 부드러움. 가지튀김은 소스에 마라향이 나는데 다른 곳에 비해서는 쏘쏘. 약간 느끼함.	0
1573213651	4	탕수육 고기도 신선하고 짜장면에 고기도 많고 맛있는데 좀 달아요.	0
1573213651	3	곱창전골 현지맛인거 같아요,, 곱창이 육포같이 빨갛고 말린거	1
1573213651	5	목화솜 탕수육 너무 맛있어요 !⭐️추천드려요⭐️ 차돌 짬뽕 곱창 마라면 새우탕면 시켰는데  진짜 다 만족스러웠어요!!!! 다음에 또 갈께요❤️	0
1573213651	5	샤이타이양 오려고 매일 황리단길 옵니다!!!!!!!!!!!🤍너무 맛있어요 ......ㅠㅠ 사장님!! 분점 내주세요.......!!	0
1573213651	5	친구가 황리단길가면 무조건 가보라고해서 왔는데..! 넘 맛있어요 ㅠㅠㅠㅠ탕수육 동글동글 너무 귀엽고...ㅠㅠㅠ 또 갈께요!!🥰	0
1573213651	3.5	음식은 맛있어요! 양도 적당해요. 그러나 식기류가 조금 더러워요. 특히 물주전자 입구와 내부가 물때로 많이 더러웠습니다. 설거지할때 세척솔로 주전자 입구도 한 번 세척해주시면 좋을 것 같네요. 내부도 수세미질 부탁드려요.. 착색이 아니라 물때같아서요.	1
1573213651	3	짜장면 계란밥이 맛있었습니다. 짬뽕도 맛있다던데 못먹어 봤네요.  물 주전자 끝이 깨져있어서 조금 불편했네용	1
1573213651	2.5	그냥그래요 기다리고 먹을정도는 아닌거같아요	1
1573213651	5	차돌박이 짬뽕 먹고 너무 맛있어서 마라탕도 먹으러 와봤는데 역시나 너무 맛있어요 😭😭😭😭 최고야	0
1573213651	4.5	탄탄면이랑 목화솜탕수육 먹었는데 맛있어요!! 목화솜탕수육 비쥬얼 넘 귀엽고 🥰 맛도 훌륭합니다!!	0
1573213651	5	탕수육 소스에 찍어먹으면 행복.....🤍 고기가 완전 촉촉.....다들 먹어보세요!!	0
1573213651	1	탕수육 고기 냄새나요	1
1573213651	5	곱창 마라탕 ,, 목화솜탕수육 >.< 넘 맛있어요~! ㅎㅎ	0
1573213651	5	사장님이 경주에 샤이타이양을 개업해주셔서 감사할따름.. 미슐랭은 여기와서 별 안주고 뭐하나요? 마라탕, 탕수육, 가지튀김, 짬뽕, 짜장, 볶음밥, 새우탕, 만두, 멘보샤 등 많이 먹어봤는데 일단 다 맛있어서 큰일이에요 자꾸 먹고싶으니까요 저 식비 줄여야하는데.. 저랑 제 친구들은 여기 제일 좋아합니다	0
1573213651	2.5	와..짜샤이? 그 반찬으로 나오능거..그거 열라 짜고.. 장난아님.. 그리구 목화섬 탕수육은 너무 두툼해서 별로임 짬뽕은 맛남	1
1573213651	3.5	사람 많길래 무작정 들어가서 인기메뉴인 목화탕수육이랑 곱창마라탕 주문했어요. 리뷰에 중국식 마라? 완전 진하다고 해서 기대했는데 평범한 맛이었어요ㅎ 탕수육은 치즈볼 같이 신기하데 생겨서 쫄깃했으나 맛음 평범ㅎㅎㅎ  실패는 아니나 딱히 성공적인 맛도 아니었어요	1
1573213651	4	짜게먹는 사람도 아닙니다. 메뉴는 좋았는데 음식 간이 전체적으로 심심했습니다.. 향료가 더 진했으면 좋겠습니다 친절해서 좋아요^^*	0
1573213651	5	탄탄면 처음 먹어봤는데 새로운맛이였고 쉐프님 요리 진짜 잘하시는것 같다고 남편이랑 엄청 칭찬 했어용 진짜 맛있네요	0
1573213651	4.5	참 맛있있는데 우육탕면 많이 기름져서 먹고 복통이 있었네요 ㅜ	0
1314971466	5	너무 맛있었던 한끼 스파게티 누가 느끼하데! 하는 느낌을 주던 트러플오일이 이렇게 리조또와 잘 어울릴줄이야 완젼 취져	0
1314971466	5	1994 파스타 양도 많고 매콤달콤짭짜리 맛있어요!!	0
1314971466	4	음식맛은있어요, 근데 파스타가너무매워요 스테이크는 양적고 비싸요 평일이라 그런지 손님없어서 조용히먹구왔어용~	0
1314971466	4.5	메뉴 나오는 속도가 조금 느린 편은 없지않아 있지만 전반적으로 깔끔하고 맛있게 먹었습니다 :)	0
1314971466	5	가게가 아기자기하고 분위기가 좋아서 데이트코스로 추천드려용! 이베리코 스테이크 겉바속촉 육즙가득 부드러우면서도 씹는맛이 좋아서 맛있었어요..! 양도 2인이서 배부르게 먹을 양이었습니당ㅎㅎ	0
1314971466	5	1994파스타 정망 강추강추 👍👍👍 꼭드셔보세요 쵝은 먹은 파스타중갑이네요	0
1314971466	5	파스타 맛집이에요! 전반적으로 다 맛있어요  늦게 가면 인기 많아서 재료가 소진될 수 있으니 일찍 가셔용!!!	0
1314971466	3	트러플 크림리조또 먹었는데 다 먹고나오니 트러플 안주신걸 알았어요..	1
1314971466	5	맛과 분위기 감성 다 사로잡은 곳 👍👍 내 입맛엔 최고	0
1314971466	5	꼭 시그니처 메뉴 먹어보시길! 다 맛있게 먹어서 여행다녀와서도 생각나던 파스타와 스테이크 인천엔 없어서 너무 아쉬워여 ㅠㅠ	0
1314971466	5	이베리코 스테이크 양념이 맛있고 리조또도 맛있어요. 양이 많은 편은 아니지만 가격대비 만족스러워요.	0
1314971466	3	파스타가 좀 많이 매웠어요	1
1314971466	5	황리단길 파스타 맛집이래서 갔는데 진짜 맛있어요! 매운거 좋아하시는 분들은 1994 파스타 강추입니다	0
1314971466	4.5	웨이팅 있고 음식 늦게 나오는 거 빼곤 ㄱㅊ	0
1314971466	5	자꾸 생각나서 새벽에 자다깨서 리뷰 남겨요:) 1994파스타 처음먹어보는 맛인데 호불호 없을 깔끔 매콤 맛있는맛이에요! 가게이름 붙일만 한 대표메뉴!! 명랑크림파스타 크림리조또 속니글거려서 잘 못먹는데 바닥까지 싹싹 긁어먹었어요! 트러플향 고급스럽고 부드럽게나서 너무 좋았고, 재방문의사 가득합니다ㅎㅎㅎ 여기가 황리단길 찐 맛집이네요~~	0
1314971466	5	고기 엄청 부드럽고 잘라져서 나와서 먹기도 편했어요! 1994 파스타는 매콤하면서 보통 파스타랑 다르게 면발도 탱탱하고 완전 맛있었어요 ㅎㅎ	0
1314971466	5	너무 맛있었어요! 1994파스타 왜 대표메뉴인지 알겠음 ㅋㅋㅋ 이베리코스테이크 식감도 좋고 꼬소해요 소스랑 잘 어울리고요👍	0
1314971466	5	스테이크 식감이 정말 좋아요 완전 추천! 명란 크림 파스타 소스가 넘 맛있어서 다른 메뉴들도 궁금해지네요	0
